phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,102,1,33,2,2,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,1,34,2,2,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,1,35,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,1,36,2,3,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,1,37,2,1,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,1,38,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,39,2,3,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,1,40,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,41,2,1,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,1,42,2,2,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,1,43,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,44,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,1,45,2,1,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,1,46,2,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,102,1,47,2,2,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,1,48,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,1,49,2,2,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,1,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,51,2,1,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,1,52,2,NA,NA,2310.JPG,2520.JPG,0,None,None,None,None
trials,102,1,53,2,3,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,1,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,55,2,1,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,1,56,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,57,2,3,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,1,58,2,1,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,1,59,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,1,60,2,2,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,1,61,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,62,2,3,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,1,63,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,64,2,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,102,1,65,2,2,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,1,66,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,1,67,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,68,2,2,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,1,69,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,1,70,2,2,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,1,71,2,2,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,1,72,2,2,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,1,73,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,74,2,2,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,1,75,2,NA,NA,empty.png,22.png,0,None,None,None,space
trials,102,1,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,77,2,NA,NA,1670.JPG,2304.JPG,0,None,None,None,None
trials,102,1,78,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,102,1,79,2,1,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,1,80,2,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,102,1,81,2,3,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,1,82,2,4,negative,2312.JPG,24.png,1,5,2,1,None
trials,102,1,83,2,3,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,1,84,2,1,neutral,7002.JPG,5.png,0,None,None,None,space
trials,102,1,85,2,2,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,1,86,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,1,87,2,3,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,1,88,2,3,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,1,89,2,4,positive,1600.JPG,20.png,1,7,5,2,None
trials,102,1,90,2,3,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,1,91,2,2,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,1,92,2,2,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,1,93,2,3,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,1,94,2,3,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,1,95,2,3,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,1,96,2,3,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,1,97,2,4,positive,1540.JPG,3.png,1,7,9,4,None
trials,102,1,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,1,99,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,1,100,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,1,101,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,102,1,102,2,3,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,1,103,2,2,neutral,7002.JPG,5.png,0,None,None,None,space
trials,102,1,104,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,1,105,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,102,1,106,2,3,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,1,107,2,3,neutral,7002.JPG,5.png,0,None,None,None,space
trials,102,1,108,2,4,neutral,7009.JPG,1.png,1,3,5,9,None
trials,102,1,109,2,3,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,1,110,2,4,neutral,7233.JPG,11.png,1,9,9,2,None
trials,102,1,111,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,1,112,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,1,113,2,4,negative,2455.JPG,10.png,1,9,1,0,None
trials,102,1,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,1,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,102,2,2,2,4,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,2,3,2,4,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,2,4,2,5,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,2,5,2,5,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,2,6,2,4,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,2,7,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,2,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,9,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,2,10,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,11,2,4,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,2,12,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,2,13,2,NA,NA,22.png,empty.png,0,None,None,None,space
trials,102,2,14,2,5,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,2,15,2,4,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,2,16,2,NA,NA,1945.JPG,empty.png,0,None,None,None,None
trials,102,2,17,2,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,102,2,18,2,4,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,2,19,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,2,20,2,NA,NA,empty.png,22.png,0,None,None,None,space
trials,102,2,21,2,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,102,2,22,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,2,23,2,5,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,2,24,2,5,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,2,25,2,5,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,2,26,2,5,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,2,27,2,5,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,2,28,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,102,2,29,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,30,2,4,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,2,31,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,32,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,2,33,2,4,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,2,34,2,5,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,2,35,2,NA,NA,1670.JPG,2304.JPG,0,None,None,None,None
trials,102,2,36,2,5,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,2,37,2,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,102,2,38,2,4,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,2,39,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,40,2,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,102,2,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,42,2,6,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,2,43,2,5,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,2,44,2,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,102,2,45,2,6,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,2,46,2,5,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,2,47,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,48,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,2,49,2,NA,NA,1670.JPG,2304.JPG,0,None,None,None,None
trials,102,2,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,51,2,4,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,2,52,2,6,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,2,53,2,7,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,2,54,2,6,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,2,55,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,2,56,2,5,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,2,57,2,6,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,2,58,2,6,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,2,59,2,6,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,2,60,2,6,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,2,61,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,2,62,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,63,2,4,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,2,64,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,2,65,2,4,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,2,66,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,2,67,2,6,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,2,68,2,6,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,2,69,2,5,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,2,70,2,7,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,2,71,2,6,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,2,72,2,6,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,2,73,2,5,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,2,74,2,7,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,2,75,2,5,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,2,76,2,NA,NA,empty.png,22.png,0,None,None,None,space
trials,102,2,77,2,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,102,2,78,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,79,2,6,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,2,80,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,81,2,7,positive,1463.JPG,8.png,1,0,10,0,None
trials,102,2,82,2,NA,NA,2310.JPG,2520.JPG,0,None,None,None,None
trials,102,2,83,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,84,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,2,85,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,102,2,86,2,5,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,2,87,2,7,negative,2750.JPG,26.png,1,10,0,0,None
trials,102,2,88,2,5,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,2,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,90,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,2,91,2,7,neutral,7002.JPG,5.png,1,0,0,10,None
trials,102,2,92,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,93,2,6,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,2,94,2,7,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,2,95,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,2,96,2,NA,NA,2310.JPG,2520.JPG,0,None,None,None,None
trials,102,2,97,2,7,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,2,98,2,7,positive,1440.JPG,23.png,1,0,10,0,None
trials,102,2,99,2,6,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,2,100,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,101,2,6,neutral,7175.JPG,9.png,0,None,None,None,None
trials,102,2,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,103,2,7,neutral,7080.JPG,12.png,1,0,0,10,None
trials,102,2,104,2,6,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,2,105,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,106,2,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,102,2,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,2,108,2,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,102,2,109,2,6,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,2,110,2,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,102,2,111,2,7,negative,9041.JPG,14.png,1,5,5,0,None
trials,102,2,112,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,2,113,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,2,114,2,7,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,3,1,2,8,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,3,2,2,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,102,3,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,4,2,8,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,3,5,2,8,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,3,6,2,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,102,3,7,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,102,3,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,9,2,8,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,3,10,2,9,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,3,11,2,8,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,3,12,2,10,neutral,7009.JPG,1.png,0,None,None,None,None
trials,102,3,13,2,7,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,3,14,2,7,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,3,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,16,2,8,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,3,17,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,102,3,18,2,7,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,3,19,2,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,102,3,20,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,3,21,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,3,22,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,23,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,3,24,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,3,25,2,8,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,3,26,2,NA,NA,1390.JPG,empty.png,0,None,None,None,None
trials,102,3,27,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,3,28,2,NA,NA,7060.JPG,1230.JPG,0,None,None,None,None
trials,102,3,29,2,8,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,3,30,2,8,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,3,31,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,102,3,32,2,7,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,3,33,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,102,3,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,35,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,3,36,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,37,2,8,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,3,38,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,102,3,39,2,9,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,3,40,2,9,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,3,41,2,8,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,3,42,2,8,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,3,43,2,7,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,3,44,2,9,positive,1721.JPG,18.png,0,None,None,None,None
trials,102,3,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,46,2,9,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,3,47,2,7,neutral,7175.JPG,9.png,0,None,None,None,space
trials,102,3,48,2,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,102,3,49,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,50,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,3,51,2,9,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,3,52,2,8,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,3,53,2,9,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,3,54,2,9,neutral,7004.JPG,21.png,0,None,None,None,None
trials,102,3,55,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,102,3,56,2,8,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,3,57,2,8,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,3,58,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,3,59,2,8,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,3,60,2,8,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,3,61,2,9,negative,9331.JPG,4.png,0,None,None,None,None
trials,102,3,62,2,10,negative,2750.JPG,26.png,0,None,None,None,None
trials,102,3,63,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,64,2,9,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,3,65,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,102,3,66,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,102,3,67,2,8,neutral,7175.JPG,9.png,0,None,None,None,space
trials,102,3,68,2,9,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,3,69,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,102,3,70,2,10,negative,2455.JPG,10.png,0,None,None,None,None
trials,102,3,71,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,72,2,10,positive,1721.JPG,18.png,1,0,10,0,None
trials,102,3,73,2,NA,NA,1670.JPG,2304.JPG,0,None,None,None,None
trials,102,3,74,2,NA,NA,19.png,27.png,0,None,None,None,None
trials,102,3,75,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,76,2,9,positive,1750.JPG,17.png,0,None,None,None,None
trials,102,3,77,2,9,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,3,78,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,102,3,79,2,9,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,3,80,2,10,positive,1750.JPG,17.png,1,0,10,0,None
trials,102,3,81,2,9,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,3,82,2,NA,NA,1670.JPG,2304.JPG,0,None,None,None,None
trials,102,3,83,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,84,2,10,negative,2312.JPG,24.png,0,None,None,None,None
trials,102,3,85,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,3,86,2,10,positive,1600.JPG,20.png,0,None,None,None,None
trials,102,3,87,2,9,neutral,7175.JPG,9.png,0,None,None,None,space
trials,102,3,88,2,10,neutral,7004.JPG,21.png,1,0,0,10,None
trials,102,3,89,2,10,positive,1540.JPG,3.png,0,None,None,None,None
trials,102,3,90,2,9,negative,3300.JPG,7.png,0,None,None,None,None
trials,102,3,91,2,10,neutral,7175.JPG,9.png,1,0,0,10,None
trials,102,3,92,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,93,2,10,positive,1463.JPG,8.png,0,None,None,None,None
trials,102,3,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,95,2,9,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,3,96,2,NA,NA,8330.JPG,2357.JPG,0,None,None,None,None
trials,102,3,97,2,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,102,3,98,2,NA,NA,empty.png,1945.JPG,0,None,None,None,None
trials,102,3,99,2,NA,NA,2310.JPG,2520.JPG,0,None,None,None,None
trials,102,3,100,2,10,negative,3300.JPG,7.png,1,10,0,0,None
trials,102,3,101,2,10,neutral,7002.JPG,5.png,0,None,None,None,None
trials,102,3,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,103,2,10,positive,1440.JPG,23.png,0,None,None,None,None
trials,102,3,104,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,102,3,105,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,102,3,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,107,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,102,3,108,2,10,neutral,7080.JPG,12.png,0,None,None,None,None
trials,102,3,109,2,10,negative,9041.JPG,14.png,0,None,None,None,None
trials,102,3,110,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,3,111,2,10,neutral,7233.JPG,11.png,0,None,None,None,None
trials,102,3,112,2,NA,NA,2310.JPG,2520.JPG,0,None,None,None,None
trials,102,3,113,2,10,negative,9331.JPG,4.png,1,10,0,0,None
trials,102,3,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,1,2,NA,NA,empty.png,1390.JPG,0,None,None,None,None
trials,102,4,2,2,11,neutral,1.png,7025.JPG,0,None,None,None,None
trials,102,4,3,2,11,negative,8.png,2110.JPG,0,None,None,None,None
trials,102,4,4,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,102,4,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,6,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,102,4,7,2,11,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,102,4,8,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,102,4,9,2,NA,NA,1230.JPG,7060.JPG,0,None,None,None,None
trials,102,4,10,2,11,neutral,12.png,7090.JPG,0,None,None,None,None
trials,102,4,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,12,2,11,positive,14.png,1610.JPG,0,None,None,None,None
trials,102,4,13,2,12,neutral,12.png,7090.JPG,0,None,None,None,None
trials,102,4,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,15,2,11,neutral,9.png,7000.JPG,0,None,None,None,None
trials,102,4,16,2,11,neutral,11.png,7705.JPG,0,None,None,None,None
trials,102,4,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,18,2,NA,NA,2304.JPG,1670.JPG,0,None,None,None,None
trials,102,4,19,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,102,4,20,2,11,negative,17.png,2100.JPG,0,None,None,None,None
trials,102,4,21,2,12,neutral,1.png,7025.JPG,0,None,None,None,None
trials,102,4,22,2,NA,NA,16.png,empty.png,0,None,None,None,space
trials,102,4,23,2,NA,NA,empty.png,16.png,0,None,None,None,space
trials,102,4,24,2,12,negative,17.png,2100.JPG,0,None,None,None,None
trials,102,4,25,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,102,4,26,2,12,positive,14.png,1610.JPG,0,None,None,None,None
trials,102,4,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,102,4,28,2,13,neutral,1.png,7025.JPG,0,None,None,None,None
