phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,108,2,49,2,5,negative,9331.JPG,7.png,0,None,None,None,None
trials,108,2,50,2,5,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,2,51,2,7,positive,1610.JPG,20.png,0,None,None,None,None
trials,108,2,52,2,6,neutral,7233.JPG,9.png,0,None,None,None,None
trials,108,2,53,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,54,2,6,negative,9331.JPG,7.png,0,None,None,None,None
trials,108,2,55,2,NA,NA,1945.JPG,1275.JPG,0,None,None,None,None
trials,108,2,56,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,108,2,57,2,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,108,2,58,2,6,negative,3300.JPG,24.png,0,None,None,None,None
trials,108,2,59,2,6,neutral,7080.JPG,5.png,0,None,None,None,None
trials,108,2,60,2,6,negative,2750.JPG,14.png,0,None,None,None,None
trials,108,2,61,2,6,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,2,62,2,7,neutral,7080.JPG,5.png,1,0,0,10,None
trials,108,2,63,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,64,2,4,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,2,65,2,6,negative,9041.JPG,10.png,0,None,None,None,None
trials,108,2,66,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,108,2,67,2,6,positive,1463.JPG,8.png,0,None,None,None,None
trials,108,2,68,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,2,69,2,6,positive,1590.JPG,23.png,0,None,None,None,None
trials,108,2,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,71,2,5,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,2,72,2,5,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,2,73,2,5,negative,2312.JPG,26.png,0,None,None,None,None
trials,108,2,74,2,5,positive,1500.JPG,17.png,0,None,None,None,None
trials,108,2,75,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,2,76,2,6,negative,2312.JPG,26.png,0,None,None,None,None
trials,108,2,77,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,78,2,6,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,2,79,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,2,80,2,7,negative,2750.JPG,14.png,1,10,0,10,None
trials,108,2,81,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,108,2,82,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,108,2,83,2,NA,NA,empty.png,15.png,0,None,None,None,space
trials,108,2,84,2,7,negative,9041.JPG,10.png,0,None,None,None,None
trials,108,2,85,2,6,positive,1500.JPG,17.png,0,None,None,None,None
trials,108,2,86,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,87,2,7,positive,1463.JPG,8.png,1,0,10,0,None
trials,108,2,88,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,108,2,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,90,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,108,2,91,2,7,neutral,7000.JPG,12.png,1,0,0,10,None
trials,108,2,92,2,6,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,2,93,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,2,94,2,7,negative,2312.JPG,26.png,1,10,0,0,None
trials,108,2,95,2,7,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,2,96,2,7,positive,1590.JPG,23.png,1,0,10,0,None
trials,108,2,97,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,108,2,98,2,NA,NA,empty.png,15.png,0,None,None,None,space
trials,108,2,99,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,100,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,2,101,2,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,108,2,102,2,7,neutral,7705.JPG,1.png,0,None,None,None,None
trials,108,2,103,2,NA,NA,19.png,2.png,0,None,None,None,None
trials,108,2,104,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,2,105,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,106,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,108,2,107,2,NA,NA,1945.JPG,1275.JPG,0,None,None,None,None
trials,108,2,108,2,7,negative,3300.JPG,24.png,0,None,None,None,None
trials,108,2,109,2,NA,NA,9561.JPG,1670.JPG,0,None,None,None,None
trials,108,2,110,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,2,111,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,108,2,112,2,NA,NA,19.png,2.png,0,None,None,None,None
trials,108,2,113,2,6,negative,2753.JPG,4.png,0,None,None,None,None
trials,108,2,114,2,7,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,3,1,2,8,positive,1590.JPG,23.png,0,None,None,None,None
trials,108,3,2,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,3,2,8,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,3,4,2,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,108,3,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,6,2,8,negative,2312.JPG,26.png,0,None,None,None,None
trials,108,3,7,2,7,positive,1500.JPG,17.png,0,None,None,None,None
trials,108,3,8,2,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,108,3,9,2,NA,NA,2510.JPG,empty.png,0,None,None,None,None
trials,108,3,10,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,3,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,12,2,NA,NA,19.png,2.png,0,None,None,None,None
trials,108,3,13,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,108,3,14,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,108,3,15,2,8,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,3,16,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,17,2,7,neutral,7009.JPG,21.png,0,None,None,None,None
trials,108,3,18,2,8,positive,1610.JPG,20.png,0,None,None,None,None
trials,108,3,19,2,7,negative,2753.JPG,4.png,0,None,None,None,None
trials,108,3,20,2,8,neutral,7705.JPG,1.png,0,None,None,None,None
trials,108,3,21,2,8,positive,1500.JPG,17.png,0,None,None,None,None
trials,108,3,22,2,8,neutral,7080.JPG,5.png,0,None,None,None,None
trials,108,3,23,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,24,2,7,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,3,25,2,8,neutral,7009.JPG,21.png,0,None,None,None,None
trials,108,3,26,2,7,neutral,7233.JPG,9.png,0,None,None,None,None
trials,108,3,27,2,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,108,3,28,2,9,neutral,7009.JPG,21.png,0,None,None,None,None
trials,108,3,29,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,30,2,9,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,3,31,2,9,neutral,7705.JPG,1.png,0,None,None,None,None
trials,108,3,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,33,2,NA,NA,1390.JPG,8500.JPG,0,None,None,None,None
trials,108,3,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,35,2,8,neutral,7000.JPG,12.png,0,None,None,None,None
trials,108,3,36,2,8,negative,3300.JPG,24.png,0,None,None,None,None
trials,108,3,37,2,9,negative,2312.JPG,26.png,0,None,None,None,None
trials,108,3,38,2,NA,NA,9561.JPG,1670.JPG,0,None,None,None,None
trials,108,3,39,2,7,negative,9331.JPG,7.png,0,None,None,None,None
trials,108,3,40,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,41,2,9,positive,1500.JPG,17.png,0,None,None,None,None
trials,108,3,42,2,8,neutral,7233.JPG,9.png,0,None,None,None,None
trials,108,3,43,2,8,negative,2750.JPG,14.png,0,None,None,None,None
trials,108,3,44,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,45,2,8,positive,1463.JPG,8.png,0,None,None,None,None
trials,108,3,46,2,8,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,3,47,2,10,positive,1500.JPG,17.png,1,0,10,0,None
trials,108,3,48,2,9,neutral,7000.JPG,12.png,0,None,None,None,None
trials,108,3,49,2,9,negative,2750.JPG,14.png,0,None,None,None,None
trials,108,3,50,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,108,3,51,2,9,negative,3300.JPG,24.png,0,None,None,None,None
trials,108,3,52,2,9,positive,1590.JPG,23.png,0,None,None,None,None
trials,108,3,53,2,NA,NA,19.png,2.png,0,None,None,None,None
trials,108,3,54,2,9,positive,1610.JPG,20.png,0,None,None,None,None
trials,108,3,55,2,8,negative,9041.JPG,10.png,0,None,None,None,None
trials,108,3,56,2,8,negative,9331.JPG,7.png,0,None,None,None,None
trials,108,3,57,2,9,negative,9041.JPG,10.png,0,None,None,None,None
trials,108,3,58,2,10,negative,3300.JPG,24.png,0,None,None,None,None
trials,108,3,59,2,9,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,3,60,2,10,positive,1590.JPG,23.png,0,None,None,None,None
trials,108,3,61,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,62,2,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,108,3,63,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,108,3,64,2,9,neutral,7233.JPG,9.png,0,None,None,None,None
trials,108,3,65,2,9,negative,9331.JPG,7.png,0,None,None,None,None
trials,108,3,66,2,10,positive,1610.JPG,20.png,0,None,None,None,None
trials,108,3,67,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,3,68,2,9,positive,1463.JPG,8.png,0,None,None,None,None
trials,108,3,69,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,70,2,9,positive,1750.JPG,18.png,0,None,None,None,None
trials,108,3,71,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,108,3,72,2,10,positive,1620.JPG,3.png,0,None,None,None,None
trials,108,3,73,2,10,positive,1750.JPG,18.png,1,0,10,0,None
trials,108,3,74,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,108,3,75,2,8,negative,2753.JPG,4.png,0,None,None,None,None
trials,108,3,76,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,3,77,2,10,neutral,7233.JPG,9.png,1,0,0,10,None
trials,108,3,78,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,108,3,79,2,NA,NA,9561.JPG,1670.JPG,0,None,None,None,None
trials,108,3,80,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,108,3,81,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,108,3,82,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,83,2,NA,NA,13.png,empty.png,0,None,None,None,space
trials,108,3,84,2,10,neutral,7090.JPG,11.png,0,None,None,None,None
trials,108,3,85,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,86,2,NA,NA,1945.JPG,1275.JPG,0,None,None,None,None
trials,108,3,87,2,9,negative,2753.JPG,4.png,0,None,None,None,None
trials,108,3,88,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,89,2,NA,NA,empty.png,13.png,0,None,None,None,space
trials,108,3,90,2,NA,NA,7060.JPG,2520.JPG,0,None,None,None,None
trials,108,3,91,2,NA,NA,1945.JPG,1275.JPG,0,None,None,None,None
trials,108,3,92,2,10,negative,2750.JPG,14.png,0,None,None,None,None
trials,108,3,93,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,108,3,94,2,NA,NA,19.png,2.png,0,None,None,None,None
trials,108,3,95,2,10,negative,9331.JPG,7.png,1,10,0,10,None
trials,108,3,96,2,NA,NA,22.png,6.png,0,None,None,None,None
trials,108,3,97,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,108,3,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,99,2,10,negative,2753.JPG,4.png,1,0,0,10,None
trials,108,3,100,2,NA,NA,1390.JPG,8500.JPG,0,None,None,None,None
trials,108,3,101,2,9,neutral,7080.JPG,5.png,0,None,None,None,None
trials,108,3,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,103,2,10,positive,1463.JPG,8.png,0,None,None,None,None
trials,108,3,104,2,10,neutral,7000.JPG,12.png,0,None,None,None,None
trials,108,3,105,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,3,106,2,10,neutral,7009.JPG,21.png,1,0,0,10,None
trials,108,3,107,2,10,neutral,7080.JPG,5.png,0,None,None,None,None
trials,108,3,108,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,3,109,2,NA,NA,13.png,empty.png,0,None,None,None,space
trials,108,3,110,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,108,3,111,2,10,negative,2312.JPG,26.png,0,None,None,None,None
trials,108,3,112,2,10,neutral,7705.JPG,1.png,0,None,None,None,None
trials,108,3,113,2,10,negative,9041.JPG,10.png,0,None,None,None,None
trials,108,3,114,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,108,4,1,2,11,positive,4.png,1600.JPG,0,None,None,None,None
trials,108,4,2,2,11,positive,14.png,1604.JPG,0,None,None,None,None
trials,108,4,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,4,4,2,NA,NA,2.png,19.png,0,None,None,None,None
trials,108,4,5,2,NA,NA,6.png,22.png,0,None,None,None,None
trials,108,4,6,2,NA,NA,empty.png,2510.JPG,0,None,None,None,None
trials,108,4,7,2,12,positive,4.png,1600.JPG,0,None,None,None,None
trials,108,4,8,2,NA,NA,1670.JPG,9561.JPG,0,None,None,None,None
trials,108,4,9,2,11,positive,24.png,1721.JPG,0,None,None,None,None
trials,108,4,10,2,11,neutral,12.png,7035.JPG,0,None,None,None,None
trials,108,4,11,2,11,negative,23.png,2455.JPG,0,None,None,None,None
trials,108,4,12,2,11,negative,18.png,2399.JPG,0,None,None,None,None
trials,108,4,13,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,108,4,14,2,11,neutral,1.png,7006.JPG,0,None,None,None,None
trials,108,4,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,4,16,2,12,positive,14.png,1604.JPG,0,None,None,None,None
trials,108,4,17,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,108,4,18,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,108,4,19,2,NA,NA,6.png,22.png,0,None,None,None,None
trials,108,4,20,2,11,negative,3.png,2900.1.JPG,0,None,None,None,None
trials,108,4,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,4,22,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,108,4,23,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,108,4,24,2,11,neutral,5.png,7004.JPG,0,None,None,None,None
trials,108,4,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,108,4,26,2,12,neutral,12.png,7035.JPG,0,None,None,None,None
trials,108,4,27,2,11,negative,17.png,2100.JPG,0,None,None,None,None
trials,108,4,28,2,NA,NA,2520.JPG,7060.JPG,0,None,None,None,None
