ECOsub6 [10-2013]
 62   3
 21   1   1   1 PSYCHOLOGIE
Stimuli [1-24] und Distraktoren [25-30]
StimNr, wort, istwort, uspositiv, bewert_response, bewert_rt, quellen_response, quellen_rt
  1             cs22.bmp   0   0  -1    -1  -1    -1
  2              cs1.bmp   0   0  -1    -1  -1    -1
  3              cs4.bmp   0   0  -1    -1  -1    -1
  4             cs19.bmp   0   0  -1    -1  -1    -1
  5              cs3.bmp   0   0  -1    -1  -1    -1
  6              cs5.bmp   0   0  -1    -1  -1    -1
  7           cs7neu.bmp   0   0  -1    -1  -1    -1
  8             cs21.bmp   0   0  -1    -1  -1    -1
  9             cs12.bmp   0   0  -1    -1  -1    -1
 10             cs29.bmp   0   0  -1    -1  -1    -1
 11             cs10.bmp   0   0  -1    -1  -1    -1
 12             cs28.bmp   0   0  -1    -1  -1    -1
 13             cs13.bmp   0   1  -1    -1  -1    -1
 14          cs16neu.bmp   0   1  -1    -1  -1    -1
 15             cs30.bmp   0   1  -1    -1  -1    -1
 16             cs17.bmp   0   1  -1    -1  -1    -1
 17              cs8.bmp   0   1  -1    -1  -1    -1
 18             cs11.bmp   0   1  -1    -1  -1    -1
 19              cs9.bmp   0   1  -1    -1  -1    -1
 20             cs26.bmp   0   1  -1    -1  -1    -1
 21             cs20.bmp   0   1  -1    -1  -1    -1
 22             cs25.bmp   0   1  -1    -1  -1    -1
 23             cs24.bmp   0   1  -1    -1  -1    -1
 24              cs6.bmp   0   1  -1    -1  -1    -1
 25             cs15.bmp   0  -1  -1    -1  -1    -1
 26             cs27.bmp   0  -1  -1    -1  -1    -1
 27             cs18.bmp   0  -1  -1    -1  -1    -1
 28             cs23.bmp   0  -1  -1    -1  -1    -1
 29              cs2.bmp   0  -1  -1    -1  -1    -1
 30             cs14.bmp   0  -1  -1    -1  -1    -1
Trials [1-96][5 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us, sb_korrekt_response, sb_response, sb_korrekt, sb_rt
  1   1             cs22.bmp   0   0  14  -1  -1  -1    -1
  1   2              cs1.bmp   0   0  17  -1  -1  -1    -1
  1   3              cs4.bmp   0   0  15  -1  -1  -1    -1
  1   4             cs19.bmp   0   0  13  -1  -1  -1    -1
  1   5              cs3.bmp   0   0  18  -1  -1  -1    -1
  1   6              cs5.bmp   0   0  23  -1  -1  -1    -1
  1   7           cs7neu.bmp   0   0  19  -1  -1  -1    -1
  1   8             cs21.bmp   0   0  24  -1  -1  -1    -1
  1   9             cs12.bmp   0   0   0  -1  -1  -1    -1
  1  10             cs29.bmp   0   0   2  -1  -1  -1    -1
  1  11             cs10.bmp   0   0   1  -1  -1  -1    -1
  1  12             cs28.bmp   0   0  16  -1  -1  -1    -1
  1  13             cs13.bmp   1   0  21  -1  -1  -1    -1
  1  14          cs16neu.bmp   1   0   9  -1  -1  -1    -1
  1  15             cs30.bmp   1   0   4  -1  -1  -1    -1
  1  16             cs17.bmp   1   0  15  -1  -1  -1    -1
  1  17              cs8.bmp   1   0  22  -1  -1  -1    -1
  1  18             cs11.bmp   1   0  19  -1  -1  -1    -1
  1  19              cs9.bmp   1   0   3  -1  -1  -1    -1
  1  20             cs26.bmp   1   0  14  -1  -1  -1    -1
  1  21             cs20.bmp   1   0   7  -1  -1  -1    -1
  1  22             cs25.bmp   1   0   6  -1  -1  -1    -1
  1  23             cs24.bmp   1   0  20  -1  -1  -1    -1
  1  24              cs6.bmp   1   0  17  -1  -1  -1    -1
  1  25             cs22.bmp   0   1  12  -1  -1  -1    -1
  1  26              cs1.bmp   0   1   9  -1  -1  -1    -1
  1  27              cs4.bmp   0   1   4  -1  -1  -1    -1
  1  28             cs19.bmp   0   1  20  -1  -1  -1    -1
  1  29              cs3.bmp   0   1  10  -1  -1  -1    -1
  1  30              cs5.bmp   0   1   7  -1  -1  -1    -1
  1  31           cs7neu.bmp   0   1   5  -1  -1  -1    -1
  1  32             cs21.bmp   0   1   6  -1  -1  -1    -1
