subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
15;1;47;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.078;1;1;7;20;0.002;2;yes;no
15;1;48;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.126;1;1;5;12;0.002;5;no;yes
15;1;49;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.126;1;-1;6;13;0.002;6;yes;no
15;1;50;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.124;-1;-1;6;13;0.002;6;yes;no
15;1;51;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.08;1;-1;8;21;0.001;5;no;yes
15;1;52;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.079;-1;-1;8;21;0.001;3;no;yes
15;1;53;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.078;-1;1;9;22;0.001;2;yes;no
15;1;54;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.122;-1;-1;6;13;0.002;5;no;yes
15;1;55;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.122;-1;1;7;14;0.002;3;no;yes
15;1;56;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.124;1;1;7;14;0.002;5;yes;no
15;1;57;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.124;1;1;7;14;0.002;5;yes;no
15;1;58;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.124;1;-1;8;15;0.001;6;no;yes
15;1;59;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.079;1;-1;10;23;0.001;3;no;yes
15;1;60;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.078;-1;-1;10;23;0.001;3;no;yes
15;1;61;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.123;-1;1;9;16;0.001;3;yes;no
15;1;62;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.077;-1;-1;10;23;0.001;3;no;yes
15;1;63;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.124;1;1;9;16;0.001;5;yes;no
15;1;64;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.076;-1;1;11;24;0.001;2;no;yes
15;2;1;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.077;1;1;11;24;0.001;0;yes;no
15;2;2;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.124;1;-1;10;17;0.001;6;yes;no
15;2;3;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.077;1;1;11;24;0.001;2;no;yes
15;2;4;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.078;1;1;11;24;0.001;1;no;yes
15;2;5;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.123;-1;-1;10;17;0.001;5;no;yes
15;2;6;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.123;-1;-1;10;17;0.001;5;no;yes
15;2;7;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.123;-1;-1;10;17;0.001;6;no;yes
15;2;8;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.079;1;-1;12;25;0.001;5;no;yes
15;2;9;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.122;-1;-1;10;17;0.001;6;yes;no
15;2;10;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.078;-1;-1;12;25;0.001;3;yes;no
15;2;11;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.077;-1;-1;12;25;0.001;3;yes;no
15;2;12;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.121;-1;-1;10;17;0.001;6;no;yes
15;2;13;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.076;-1;-1;12;25;0.001;4;yes;no
15;2;14;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.075;-1;1;13;26;0.001;2;no;yes
15;2;15;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.12;-1;1;11;18;0.001;3;no;yes
15;2;16;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.121;1;-1;12;19;0.001;6;yes;no
15;2;17;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.12;-1;-1;12;19;0.001;5;yes;no
15;2;18;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.076;1;1;13;26;0.001;2;no;yes
15;2;19;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.12;-1;-1;12;19;0.001;5;yes;no
15;2;20;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.077;1;-1;14;27;0.001;3;yes;no
15;2;21;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.12;-1;-1;12;19;0.001;5;yes;no
15;2;22;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.076;-1;-1;14;27;0.001;3;yes;no
15;2;23;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.12;-1;-1;12;19;0.001;5;yes;no
15;2;24;2.5;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.075;-1;-1;14;27;0.001;3;yes;no
15;2;25;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.074;-1;1;15;28;0.001;2;no;yes
15;2;26;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.075;1;1;15;28;0.001;2;no;yes
15;2;27;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.076;1;1;15;28;0.001;1;no;yes
15;2;28;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.12;-1;1;13;20;0.001;4;no;yes
15;2;29;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.077;1;1;15;28;0.001;2;yes;no
15;2;30;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.121;1;1;13;20;0.001;5;no;yes
15;2;31;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.121;1;1;13;20;0.001;5;no;yes
15;2;32;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.121;1;1;13;20;0.001;5;yes;no
15;2;33;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.121;1;-1;14;21;0.001;6;no;yes
15;2;34;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.078;1;-1;16;29;0.001;3;yes;no
15;2;35;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.077;-1;1;17;30;0.001;2;yes;no
15;2;36;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.078;1;-1;18;31;0.001;3;yes;no
15;2;37;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.077;-1;-1;18;31;0.001;3;yes;no
15;2;38;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.076;-1;1;19;32;0.001;2;no;yes
15;2;39;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.12;-1;1;15;22;0.001;3;yes;no
15;2;40;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;41;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;42;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;43;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.077;1;1;19;32;0.001;2;no;yes
15;2;44;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.078;1;1;19;32;0.001;2;no;yes
15;2;45;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;46;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.079;1;-1;20;33;0.001;3;no;yes
15;2;47;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.078;-1;-1;20;33;0.001;3;yes;no
15;2;48;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.077;-1;1;21;34;0.001;2;no;yes
15;2;49;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;50;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;51;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;52;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;53;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.078;1;-1;22;35;0.001;4;yes;no
15;2;54;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;55;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;56;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.077;-1;-1;22;35;0.001;4;yes;no
15;2;57;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.076;-1;-1;22;35;0.001;3;no;yes
15;2;58;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.121;1;1;15;22;0.001;5;no;yes
15;2;59;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.075;-1;-1;22;35;0.001;3;no;yes
15;2;60;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;School 2.jpg;0.121;1;1;15;22;0.001;5;yes;no
15;2;61;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.074;-1;1;23;36;0.001;2;yes;no
15;2;62;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.121;1;1;15;22;0.001;4;yes;no
15;2;63;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.122;1;1;15;22;0.001;5;no;yes
15;2;64;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.075;1;1;23;36;0.001;2;no;yes
15;3;1;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.076;1;-1;24;37;0.001;3;no;yes
15;3;2;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.122;1;1;15;22;0.001;5;yes;no
15;3;3;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.075;-1;-1;24;37;0.001;3;yes;no
15;3;4;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.074;-1;-1;24;37;0.001;3;yes;no
15;3;5;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.073;-1;1;25;38;0.001;2;no;yes
15;3;6;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.122;1;1;15;22;0.001;5;no;yes
15;3;7;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.074;1;1;25;38;0.001;2;yes;no
15;3;8;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.122;1;1;15;22;0.001;5;no;yes
15;3;9;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.075;1;-1;26;39;0.001;3;no;yes
15;3;10;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.074;-1;-1;26;39;0.001;3;no;yes
15;3;11;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.122;1;1;15;22;0.001;5;yes;no
15;3;12;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.122;1;-1;16;23;0.001;6;yes;no
15;3;13;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.073;-1;-1;26;39;0.001;3;yes;no
15;3;14;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.121;-1;-1;16;23;0.001;5;yes;no
15;3;15;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.121;-1;-1;16;23;0.001;6;yes;no
15;3;16;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.072;-1;-1;26;39;0.001;3;no;yes
15;3;17;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.12;-1;-1;16;23;0.001;5;no;yes
15;3;18;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.12;-1;-1;16;23;0.001;6;no;yes
15;3;19;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.071;-1;-1;26;39;0.001;5;yes;no
15;3;20;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.119;-1;-1;16;23;0.001;5;no;yes
15;3;21;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.07;-1;-1;26;39;0.001;3;no;yes
15;3;22;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.119;-1;1;17;24;0.001;3;yes;no
15;3;23;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.069;-1;-1;26;39;0.001;4;yes;no
15;3;24;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.12;1;1;17;24;0.001;4;yes;no
15;3;25;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.121;1;1;17;24;0.001;5;yes;no
15;3;26;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.121;1;1;17;24;0.001;5;no;yes
15;3;27;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.068;-1;1;27;40;0.001;2;yes;no
15;3;28;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.121;1;-1;18;25;0.001;6;yes;no
15;3;29;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.069;1;-1;28;41;0.001;4;no;yes
15;3;30;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.12;-1;-1;18;25;0.001;5;no;yes
15;3;31;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.068;-1;-1;28;41;0.001;4;yes;no
15;3;32;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.067;-1;-1;28;41;0.001;3;yes;no
15;3;33;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.066;-1;-1;28;41;0.001;3;yes;no
15;3;34;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.12;-1;-1;18;25;0.001;5;yes;no
15;3;35;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.065;-1;-1;28;41;0.001;4;yes;no
15;3;36;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.064;-1;-1;28;41;0.001;3;no;yes
15;3;37;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.063;-1;-1;28;41;0.001;3;no;yes
15;3;38;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.062;-1;-1;28;41;0.001;3;no;yes
15;3;39;2.5;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.061;-1;-1;28;41;0.001;3;yes;no
15;3;40;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.06;-1;1;29;42;0.001;2;yes;no
15;3;41;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.12;-1;-1;18;25;0.001;5;no;yes
15;3;42;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.12;-1;-1;18;25;0.001;5;no;yes
15;3;43;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.061;1;-1;30;43;0.001;3;no;yes
15;3;44;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.12;-1;-1;18;25;0.001;6;no;yes
15;3;45;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.06;-1;-1;30;43;0.001;3;yes;no
15;3;46;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.119;-1;-1;18;25;0.001;5;yes;no
15;3;47;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.119;-1;1;19;26;0.001;4;yes;no
15;3;48;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.059;-1;1;31;44;0.001;2;no;yes
15;3;49;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.12;1;-1;20;27;0.001;6;no;yes
15;3;50;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.06;1;-1;32;45;0.001;3;no;yes
15;3;51;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.119;-1;-1;20;27;0.001;6;yes;no
15;3;52;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.059;-1;-1;32;45;0.001;3;no;yes
15;3;53;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.118;-1;-1;20;27;0.001;5;yes;no
15;3;54;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.058;-1;-1;32;45;0.001;3;yes;no
15;3;55;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.118;-1;-1;20;27;0.001;6;no;yes
15;3;56;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.117;-1;-1;20;27;0.001;6;yes;no
15;3;57;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.116;-1;-1;20;27;0.001;5;yes;no
