ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
20	0	neu_l_10.wav	r_nif_7.wav	1	-1	1	2015-06-08_15.31.05.243000
20	1	neu_l_10.wav	neg_r_51.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_60.wav	r_nif_15.wav	1	1	1	2015-06-08_15.31.05.243000
20	1	neu_l_50.wav	pos_r_65.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_28.wav	neg_r_15.wav	0	-1	1	2015-06-08_15.31.05.243000
20	0	neu_l_36.wav	neu_r_23.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_7.wav	neu_r_59.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_4.wav	neu_r_41.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_24.wav	r_nif_6.wav	1	1	1	2015-06-08_15.31.05.243000
20	1	neu_l_13.wav	pos_r_74.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_57.wav	pos_r_20.wav	0	1	1	2015-06-08_15.31.05.243000
20	0	neu_l_66.wav	neu_r_40.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_3.wav	neu_r_15.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_79.wav	neg_r_20.wav	0	-1	1	2015-06-08_15.31.05.243000
20	0	neu_l_53.wav	neu_r_3.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_79.wav	pos_r_46.wav	0	1	1	2015-06-08_15.31.05.243000
20	0	neu_l_42.wav	neu_r_37.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_8.wav	neu_r_18.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_53.wav	r_nif_2.wav	1	-1	1	2015-06-08_15.31.05.243000
20	1	neu_l_28.wav	neg_r_69.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_11.wav	neu_r_41.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	l_tol_15.wav	neu_r_20.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_33.wav	r_nif_2.wav	1	-1	1	2015-06-08_15.31.05.243000
20	1	neu_l_63.wav	neg_r_60.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_10.wav	r_nif_7.wav	1	-1	1	2015-06-08_15.31.05.243000
20	1	neu_l_11.wav	neg_r_29.wav	0	0	0	2015-06-08_15.31.05.243000
20	0	neu_l_76.wav	r_nif_15.wav	1	1	1	2015-06-08_15.31.05.243000
20	1	neu_l_57.wav	pos_r_12.wav	0	0	0	2015-06-08_15.31.05.243000
