ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
61	0	l_tol_17.wav	neu_r_13.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_3.wav	r_nif_16.wav	1	-1	1	2015-06-17_13.35.41.500000
61	0	neu_l_1.wav	neg_r_35.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_65.wav	pos_r_16.wav	0	1	1	2015-06-17_13.35.41.500000
61	0	neu_l_18.wav	neu_r_36.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_19.wav	neg_r_59.wav	0	-1	1	2015-06-17_13.35.41.500000
61	0	neu_l_66.wav	neu_r_64.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_80.wav	r_nif_17.wav	1	-1	1	2015-06-17_13.35.41.500000
61	0	neu_l_21.wav	neg_r_6.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_59.wav	r_nif_4.wav	1	1	1	2015-06-17_13.35.41.500000
61	0	neu_l_65.wav	pos_r_11.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_55.wav	pos_r_31.wav	0	1	1	2015-06-17_13.35.41.500000
61	0	neu_l_38.wav	neu_r_23.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	l_tol_14.wav	neu_r_40.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	l_tol_16.wav	neu_r_26.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	l_tol_13.wav	neu_r_29.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_75.wav	r_nif_18.wav	1	1	1	2015-06-17_13.35.41.500000
61	0	neu_l_48.wav	pos_r_50.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_66.wav	neg_r_1.wav	0	-1	1	2015-06-17_13.35.41.500000
61	0	neu_l_33.wav	neu_r_35.wav	0	0	0	2015-06-17_13.35.41.500000
61	0	neu_l_75.wav	r_nif_18.wav	1	1	1	2015-06-17_13.35.41.500000
