phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,289,1,46,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,47,2,2,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,1,48,2,2,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,1,49,2,2,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,1,50,2,1,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,1,51,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,52,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,1,53,2,2,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,1,54,2,2,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,1,55,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,1,56,2,1,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,1,57,2,3,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,1,58,2,1,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,1,59,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,1,60,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,1,61,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,1,62,2,3,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,1,63,2,4,neutral,extinction,empty.png,1.png,1,2,4,4,None
trials,289,1,64,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,1,65,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,1,66,2,3,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,1,67,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,1,68,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,1,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,70,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,1,71,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,289,1,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,73,2,3,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,1,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,75,2,4,positive,acquisition,1600.JPG,24.png,1,1,7,2,None
trials,289,1,76,2,2,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,1,77,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,289,1,78,2,1,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,1,79,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,1,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,81,2,1,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,1,82,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,1,83,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,1,84,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,85,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,1,86,2,3,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,1,87,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,289,1,88,2,2,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,1,89,2,2,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,1,90,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,91,2,2,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,1,92,2,4,positive,extinction,empty.png,14.png,1,5,4,1,None
trials,289,1,93,2,2,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,1,94,2,3,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,1,95,2,3,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,1,96,2,2,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,1,97,2,4,neutral,acquisition,7090.JPG,9.png,1,0,0,10,None
trials,289,1,98,2,3,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,1,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,100,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,289,1,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,1,102,2,3,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,1,103,2,3,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,1,104,2,3,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,1,105,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,1,106,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,1,107,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,1,108,2,3,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,1,109,2,2,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,1,110,2,4,negative,extinction,empty.png,26.png,1,3,5,3,None
trials,289,1,111,2,3,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,1,112,2,3,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,1,113,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,289,1,114,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,289,2,1,2,4,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,2,2,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,289,2,3,2,4,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,2,4,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,2,5,2,4,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,2,6,2,4,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,2,7,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,8,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,289,2,9,2,5,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,2,10,2,5,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,2,11,2,5,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,2,12,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,13,2,4,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,2,14,2,6,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,2,15,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,2,16,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,2,17,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,289,2,18,2,4,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,2,19,2,5,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,2,20,2,4,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,2,21,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,2,22,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,2,23,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,24,2,5,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,2,25,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,2,26,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,2,27,2,6,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,2,28,2,5,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,2,29,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,2,30,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,2,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,32,2,4,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,2,33,2,4,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,2,34,2,4,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,2,35,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,2,36,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,289,2,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,38,2,6,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,2,39,2,4,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,2,40,2,5,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,2,41,2,5,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,2,42,2,5,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,2,43,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,2,44,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,289,2,45,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,2,46,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,2,47,2,5,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,2,48,2,5,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,2,49,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,289,2,50,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,2,51,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,52,2,7,negative,acquisition,9265.JPG,21.png,1,10,0,0,None
trials,289,2,53,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,54,2,6,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,2,55,2,5,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,2,56,2,7,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,2,57,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,2,58,2,6,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,2,59,2,5,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,2,60,2,4,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,2,61,2,6,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,2,62,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,289,2,63,2,5,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,2,64,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,289,2,65,2,5,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,2,66,2,6,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,2,67,2,6,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,2,68,2,7,negative,extinction,empty.png,7.png,1,2,2,6,None
trials,289,2,69,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,70,2,7,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,2,71,2,6,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,2,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,73,2,5,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,2,74,2,6,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,2,75,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,289,2,76,2,6,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,2,77,2,7,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,2,78,2,6,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,2,79,2,6,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,2,80,2,7,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,2,81,2,7,neutral,extinction,empty.png,23.png,1,0,6,4,None
trials,289,2,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,83,2,6,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,2,84,2,7,neutral,acquisition,7035.JPG,3.png,1,0,0,10,None
trials,289,2,85,2,5,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,2,86,2,6,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,2,87,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,2,88,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,2,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,90,2,7,positive,acquisition,1540.JPG,5.png,1,0,10,0,None
trials,289,2,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,92,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,289,2,93,2,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,289,2,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,95,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,289,2,96,2,6,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,2,97,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,2,98,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,2,99,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,2,100,2,6,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,2,101,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,102,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,2,103,2,7,positive,extinction,empty.png,11.png,1,8,0,2,None
trials,289,2,104,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,105,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,289,2,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,107,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,2,108,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,109,2,7,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,2,110,2,5,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,2,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,2,112,2,6,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,2,113,2,7,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,2,114,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,3,1,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,289,3,2,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,3,2,8,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,3,4,2,7,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,3,5,2,8,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,3,6,2,7,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,3,7,2,7,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,3,8,2,7,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,3,9,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,3,10,2,8,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,3,11,2,8,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,3,12,2,8,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,3,13,2,8,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,3,14,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,289,3,15,2,8,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,3,16,2,8,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,3,17,2,8,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,3,18,2,8,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,3,19,2,8,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,3,20,2,9,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,3,21,2,7,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,3,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,23,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,289,3,24,2,9,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,3,25,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,3,26,2,9,positive,extinction,empty.png,12.png,0,None,None,None,None
trials,289,3,27,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,289,3,28,2,9,negative,extinction,empty.png,20.png,0,None,None,None,None
trials,289,3,29,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,289,3,30,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,31,2,8,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,3,32,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,3,33,2,8,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,3,34,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,3,35,2,10,negative,extinction,empty.png,20.png,1,3,6,0,None
trials,289,3,36,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,37,2,8,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,3,38,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,3,39,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,289,3,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,41,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,289,3,42,2,9,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,3,43,2,7,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,3,44,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,45,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,3,46,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,3,47,2,9,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,3,48,2,9,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,3,49,2,9,neutral,extinction,empty.png,10.png,0,None,None,None,None
trials,289,3,50,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,51,2,9,neutral,acquisition,7009.JPG,18.png,0,None,None,None,None
trials,289,3,52,2,9,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,3,53,2,8,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,3,54,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,55,2,9,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,3,56,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,3,57,2,9,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,59,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,3,60,2,9,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,3,61,2,8,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,3,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,63,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,3,64,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,65,2,8,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,3,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,67,2,9,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,3,68,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,3,69,2,10,positive,extinction,empty.png,11.png,0,None,None,None,None
trials,289,3,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,71,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,3,72,2,9,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,3,73,2,NA,NA,NA,5611.JPG,9000.JPG,0,None,None,None,None
trials,289,3,74,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,289,3,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,76,2,9,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,3,77,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,78,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,3,79,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,289,3,80,2,10,positive,acquisition,1540.JPG,5.png,0,None,None,None,None
trials,289,3,81,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,3,82,2,8,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,3,83,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,3,84,2,10,positive,extinction,empty.png,14.png,0,None,None,None,None
trials,289,3,85,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,3,86,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,87,2,9,negative,acquisition,2141.JPG,4.png,0,None,None,None,None
trials,289,3,88,2,10,positive,acquisition,1600.JPG,24.png,0,None,None,None,None
trials,289,3,89,2,NA,NA,NA,6.png,16.png,0,None,None,None,None
trials,289,3,90,2,10,negative,acquisition,2141.JPG,4.png,1,10,0,0,None
trials,289,3,91,2,NA,NA,NA,19.png,2.png,0,None,None,None,None
trials,289,3,92,2,10,neutral,extinction,empty.png,1.png,0,None,None,None,None
trials,289,3,93,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,289,3,94,2,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,289,3,95,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,96,2,10,positive,extinction,empty.png,12.png,1,0,8,2,None
trials,289,3,97,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,289,3,98,2,NA,NA,NA,15.png,27.png,0,None,None,None,None
trials,289,3,99,2,10,neutral,extinction,empty.png,23.png,0,None,None,None,None
trials,289,3,100,2,10,negative,acquisition,9265.JPG,21.png,0,None,None,None,None
trials,289,3,101,2,10,neutral,acquisition,7009.JPG,18.png,1,0,0,10,None
trials,289,3,102,2,9,positive,acquisition,1604.JPG,8.png,0,None,None,None,None
trials,289,3,103,2,10,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,289,3,104,2,10,neutral,acquisition,7090.JPG,9.png,0,None,None,None,None
trials,289,3,105,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,289,3,106,2,10,negative,acquisition,9432.JPG,17.png,0,None,None,None,None
trials,289,3,107,2,10,positive,acquisition,1604.JPG,8.png,1,0,10,0,None
trials,289,3,108,2,10,neutral,acquisition,7035.JPG,3.png,0,None,None,None,None
trials,289,3,109,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,289,3,110,2,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,289,3,111,2,10,neutral,extinction,empty.png,10.png,1,0,4,6,None
trials,289,3,112,2,10,negative,extinction,empty.png,26.png,0,None,None,None,None
trials,289,3,113,2,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
