phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,304,1,33,2,1,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,1,34,2,1,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,1,35,2,2,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,1,36,2,1,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,1,37,2,3,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,1,38,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,39,2,1,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,1,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,41,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,1,42,2,3,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,1,43,2,4,positive,extinction,empty.png,1.png,1,0,0,0,None
trials,304,1,44,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,1,45,2,1,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,1,46,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,304,1,47,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,1,48,2,1,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,1,49,2,3,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,1,50,2,2,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,1,51,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,52,2,4,neutral,acquisition,7080.JPG,23.png,1,0,0,10,None
trials,304,1,53,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,304,1,54,2,2,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,1,55,2,1,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,1,56,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,57,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,1,58,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,304,1,59,2,1,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,1,60,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,61,2,2,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,1,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,63,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,1,64,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,65,2,2,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,1,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,67,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,304,1,68,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,304,1,69,2,2,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,1,70,2,3,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,1,71,2,2,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,1,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,73,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,1,74,2,3,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,1,75,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,1,76,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,1,77,2,4,negative,acquisition,2100.JPG,21.png,1,10,0,0,None
trials,304,1,78,2,2,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,1,79,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,80,2,3,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,1,81,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,1,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,83,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,1,84,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,304,1,85,2,1,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,1,86,2,3,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,1,87,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,304,1,88,2,2,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,1,89,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,1,90,2,3,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,1,91,2,2,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,1,92,2,3,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,1,93,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,1,94,2,3,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,1,95,2,2,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,1,96,2,4,neutral,extinction,empty.png,24.png,1,0,0,0,None
trials,304,1,97,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,1,98,2,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,304,1,99,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,1,100,2,3,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,1,101,2,3,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,1,102,2,3,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,1,103,2,2,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,1,104,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,1,105,2,3,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,1,106,2,4,positive,acquisition,1500.JPG,5.png,1,0,10,0,None
trials,304,1,107,2,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,304,1,108,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,304,1,109,2,3,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,1,110,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,1,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,1,112,2,4,negative,extinction,empty.png,18.png,1,0,0,0,None
trials,304,1,113,2,3,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,1,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,1,2,4,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,2,2,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,2,3,2,4,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,2,4,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,5,2,5,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,2,6,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,2,7,2,4,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,2,8,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,9,2,4,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,2,10,2,4,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,2,11,2,5,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,2,12,2,4,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,2,13,2,5,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,2,14,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,15,2,5,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,2,16,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,17,2,5,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,2,18,2,4,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,2,19,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,2,20,2,5,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,2,21,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,22,2,4,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,2,23,2,4,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,2,24,2,6,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,2,25,2,6,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,2,26,2,6,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,2,27,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,2,28,2,5,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,2,29,2,4,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,2,30,2,5,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,2,31,2,7,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,2,32,2,5,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,2,33,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,2,34,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,35,2,4,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,2,36,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,304,2,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,38,2,6,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,2,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,40,2,5,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,2,41,2,6,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,2,42,2,6,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,2,43,2,5,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,2,44,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,45,2,7,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,2,46,2,5,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,2,47,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,304,2,48,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,2,49,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,50,2,6,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,2,51,2,7,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,2,52,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,2,53,2,7,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,2,54,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,55,2,5,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,2,56,2,6,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,2,57,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,304,2,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,59,2,5,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,2,60,2,5,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,2,61,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,304,2,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,63,2,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,304,2,64,2,7,positive,acquisition,1600.JPG,26.png,1,0,10,0,None
trials,304,2,65,2,6,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,2,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,67,2,6,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,2,68,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,2,69,2,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,304,2,70,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,304,2,71,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,2,72,2,6,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,2,73,2,5,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,2,74,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,2,75,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,2,76,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,2,77,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,2,78,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,304,2,79,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,80,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,2,81,2,7,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,2,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,83,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,2,84,2,6,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,2,85,2,6,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,2,86,2,6,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,2,87,2,4,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,2,88,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,304,2,89,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,2,90,2,5,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,2,91,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,2,92,2,6,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,2,93,2,6,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,2,94,2,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,304,2,95,2,7,negative,extinction,empty.png,7.png,1,0,0,0,None
trials,304,2,96,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,2,97,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,98,2,7,neutral,extinction,empty.png,3.png,1,0,0,0,None
trials,304,2,99,2,5,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,2,100,2,7,positive,extinction,empty.png,17.png,1,0,0,0,None
trials,304,2,101,2,6,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,2,102,2,7,negative,acquisition,2399.JPG,12.png,1,10,0,0,None
trials,304,2,103,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,2,104,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,304,2,105,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,2,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,2,107,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,304,2,108,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,304,2,109,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,2,110,2,7,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,2,111,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,2,112,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,2,113,2,6,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,2,114,2,7,neutral,acquisition,7000.JPG,11.png,1,0,0,10,None
trials,304,3,1,2,7,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,3,2,2,8,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,3,3,2,7,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,3,4,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,3,5,2,8,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,3,6,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,7,2,8,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,3,8,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,9,2,NA,NA,NA,empty.png,13.png,0,None,None,None,None
trials,304,3,10,2,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,304,3,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,12,2,8,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,3,13,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,304,3,14,2,8,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,3,15,2,8,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,3,16,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,17,2,7,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,3,18,2,7,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,3,19,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,20,2,7,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,3,21,2,8,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,3,22,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,304,3,23,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,3,24,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,25,2,7,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,3,26,2,8,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,3,27,2,8,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,3,28,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,29,2,9,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,3,30,2,NA,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,304,3,31,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,3,32,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,33,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,3,34,2,8,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,3,35,2,9,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,3,36,2,NA,NA,NA,22.png,empty.png,0,None,None,None,None
trials,304,3,37,2,10,negative,acquisition,2100.JPG,21.png,0,None,None,None,None
trials,304,3,38,2,8,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,3,39,2,9,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,3,40,2,9,negative,acquisition,2750.JPG,10.png,0,None,None,None,None
trials,304,3,41,2,9,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,3,42,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,3,43,2,9,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,3,44,2,8,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,3,45,2,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,304,3,46,2,8,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,3,47,2,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,304,3,48,2,8,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,3,49,2,8,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,3,50,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,51,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,3,52,2,9,negative,extinction,empty.png,9.png,0,None,None,None,None
trials,304,3,53,2,10,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,304,3,54,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,3,55,2,9,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,3,56,2,9,positive,acquisition,1620.JPG,14.png,0,None,None,None,None
trials,304,3,57,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,3,58,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,59,2,9,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,3,60,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,304,3,61,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,3,62,2,10,positive,acquisition,1620.JPG,14.png,1,0,0,10,None
trials,304,3,63,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,3,64,2,10,positive,extinction,empty.png,17.png,0,None,None,None,None
trials,304,3,65,2,9,positive,extinction,empty.png,8.png,0,None,None,None,None
trials,304,3,66,2,9,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,3,67,2,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,304,3,68,2,8,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,3,69,2,NA,NA,NA,empty.png,22.png,0,None,None,None,None
trials,304,3,70,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,3,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,72,2,8,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,3,73,2,10,positive,acquisition,1600.JPG,26.png,0,None,None,None,None
trials,304,3,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,75,2,10,negative,acquisition,2750.JPG,10.png,1,10,0,0,None
trials,304,3,76,2,9,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,3,77,2,10,positive,extinction,empty.png,8.png,1,0,0,0,None
trials,304,3,78,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,3,79,2,10,negative,extinction,empty.png,9.png,1,0,0,0,None
trials,304,3,80,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,3,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,82,2,10,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,304,3,83,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,84,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,304,3,85,2,9,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,3,86,2,NA,NA,NA,13.png,empty.png,0,None,None,None,None
trials,304,3,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,88,2,8,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,3,89,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,304,3,90,2,10,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,304,3,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,92,2,NA,NA,NA,15.png,2.png,0,None,None,None,None
trials,304,3,93,2,10,neutral,acquisition,7080.JPG,23.png,0,None,None,None,None
trials,304,3,94,2,10,negative,acquisition,2399.JPG,12.png,0,None,None,None,None
trials,304,3,95,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,304,3,96,2,9,neutral,acquisition,7009.JPG,4.png,0,None,None,None,None
trials,304,3,97,2,9,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,3,98,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
trials,304,3,99,2,10,negative,extinction,empty.png,7.png,0,None,None,None,None
trials,304,3,100,2,NA,NA,NA,5720.JPG,5611.JPG,0,None,None,None,None
trials,304,3,101,2,10,neutral,acquisition,7009.JPG,4.png,1,0,5,5,None
trials,304,3,102,2,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,304,3,103,2,10,positive,acquisition,1500.JPG,5.png,0,None,None,None,None
trials,304,3,104,2,9,neutral,extinction,empty.png,20.png,0,None,None,None,None
trials,304,3,105,2,9,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,3,106,2,10,neutral,extinction,empty.png,20.png,1,0,0,0,None
trials,304,3,107,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,304,3,108,2,10,positive,extinction,empty.png,1.png,0,None,None,None,None
trials,304,3,109,2,NA,NA,NA,9000.JPG,5250.JPG,0,None,None,None,None
trials,304,3,110,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,304,3,111,2,10,neutral,extinction,empty.png,3.png,0,None,None,None,None
trials,304,3,112,2,NA,NA,NA,6.png,25.png,0,None,None,None,None
