vp,stim,varname,value
1,Gogo15.png,zshg_rating_toene,1
1,Dratini.png,zshg_rating_toene,1
1,Omanyte.png,zshg_rating_toene,1
1,Puponcho.png,zshg_rating_toene,1
1,Viscora.png,zshg_rating_toene,1
1,Gogo49.png,zshg_rating_toene,1
1,Gogo1.png,zshg_rating_toene,1
1,Florges.png,zshg_rating_toene,1
1,Gogo46.png,zshg_rating_toene,1
1,Scoppel.png,zshg_rating_toene,1
1,Gogo56.png,zshg_rating_toene,1
1,Gogo58.png,zshg_rating_toene,1
1,Purmel.png,zshg_rating_toene,1
1,Sabbaione.png,zshg_rating_toene,1
1,Gogo20.png,zshg_rating_toene,1
1,Rihorn.png,zshg_rating_toene,1
1,Galaxagos.png,zshg_rating_toene,1
1,Gogo42.png,zshg_rating_toene,1
1,Gogo55.png,zshg_rating_toene,1
1,Gogo41.png,zshg_rating_toene,1
1,Gogo39.png,zshg_rating_toene,1
1,Gogo52.png,zshg_rating_toene,1
1,Skiploon.png,zshg_rating_toene,1
1,Gogo24.png,zshg_rating_toene,1
1,Grebbit.png,zshg_rating_toene,1
1,Muschas.png,zshg_rating_toene,1
1,Gogo25.png,zshg_rating_toene,1
1,Paras.png,zshg_rating_toene,1
1,Deliciousrock.png,zshg_rating_toene,1
1,Rocara.png,zshg_rating_toene,1
1,Gogo47.png,zshg_rating_toene,1
1,Gogo50.png,bekannt_rating,1
1,Pokemon_13.png,bekannt_rating,1
1,Pokemon_19.png,bekannt_rating,1
1,Gogo29.png,bekannt_rating,1
1,Pokemon_2.png,bekannt_rating,1
1,Pokemon_23.png,bekannt_rating,1
1,Gogo32.png,bekannt_rating,1
1,Gogo37.png,bekannt_rating,1
1,Pokemon_21.png,bekannt_rating,1
1,Pokemon_8.png,bekannt_rating,1
1,Gogo5.png,bekannt_rating,1
1,Pokemon_14.png,bekannt_rating,1
1,Gogo38.png,bekannt_rating,1
1,Pokemon_5.png,bekannt_rating,1
1,Gogo44.png,bekannt_rating,1
1,Gogo4.png,bekannt_rating,1
1,Gogo12.png,bekannt_rating,1
1,Gogo7.png,bekannt_rating,1
1,Pokemon_11.png,bekannt_rating,1
1,Pokemon_10.png,bekannt_rating,1
1,Pokemon_4.png,bekannt_rating,1
1,Gogo59.png,bekannt_rating,1
1,Gogo13.png,bekannt_rating,1
1,Pokemon_22.png,bekannt_rating,1
1,Pokemon_7.png,bekannt_rating,1
1,Gogo3.png,bekannt_rating,1
1,Pokemon_12.png,bekannt_rating,1
1,Pokemon_18.png,bekannt_rating,1
1,Pokemon_9.png,bekannt_rating,1
1,Pokemon_15.png,bekannt_rating,1
1,Gogo40.png,bekannt_rating,1
1,Pokemon_1.png,bekannt_rating,1
1,Gogo45.png,bekannt_rating,1
1,Gogo27.png,bekannt_rating,1
1,Gogo30.png,bekannt_rating,1
1,Gogo53.png,bekannt_rating,1
1,Gogo43.png,bekannt_rating,1
1,Pokemon_17.png,bekannt_rating,1
1,Pokemon_3.png,bekannt_rating,1
1,Pokemon_24.png,bekannt_rating,1
1,Pokemon_20.png,bekannt_rating,1
1,Gogo2.png,bekannt_rating,1
1,Pokemon_6.png,bekannt_rating,1
1,Gogo60.png,bekannt_rating,1
1,Gogo18.png,bekannt_rating,1
1,Gogo31.png,bekannt_rating,1
1,Pokemon_16.png,bekannt_rating,1
1,Gogo8.png,bekannt_rating,1
vp,stim,varname,value
vp,stim,varname,value
1,Gogo21.png,eval_rating,3
1,Gogo5.png,eval_rating,1
1,Gogo2.png,eval_rating,1
1,Gogo56.png,eval_rating,5
1,Grebbit.png,eval_rating,3
1,Gogo45.png,eval_rating,3
1,Pokemon_21.png,eval_rating,1
1,Pokemon_17.png,eval_rating,2
1,Gogo55.png,eval_rating,5
1,Gogo13.png,eval_rating,4
1,Gogo8.png,eval_rating,7
1,Gogo30.png,eval_rating,4
1,Pokemon_2.png,eval_rating,1
1,Rocara.png,eval_rating,5
1,Pokemon_18.png,eval_rating,1
1,Puponcho.png,eval_rating,4
1,Gogo12.png,eval_rating,4
1,Tangela.png,eval_rating,3
1,Pokemon_16.png,eval_rating,1
1,Pokemon_19.png,eval_rating,2
1,Gogo28.png,eval_rating,6
1,Pokemon_12.png,eval_rating,3
1,Pokemon_5.png,eval_rating,6
1,Gogo51.png,eval_rating,6
1,Gogo15.png,eval_rating,4
1,Gogo29.png,eval_rating,9
1,Pokemon_22.png,eval_rating,3
1,Paras.png,eval_rating,4
1,Pokemon_11.png,eval_rating,2
1,Gogo40.png,eval_rating,3
1,Gogo58.png,eval_rating,2
1,Dratini.png,eval_rating,1
1,Pokemon_23.png,eval_rating,4
1,Deliciousrock.png,eval_rating,6
1,Gogo53.png,eval_rating,7
1,Omanyte.png,eval_rating,5
1,Gogo52.png,eval_rating,3
1,Gogo20.png,eval_rating,4
1,Floette.png,eval_rating,6
1,Gogo18.png,eval_rating,3
1,Gogo59.png,eval_rating,5
1,Gogo41.png,eval_rating,6
1,Pokemon_7.png,eval_rating,4
1,Pokemon_10.png,eval_rating,3
1,Scoppel.png,eval_rating,3
1,Gogo35.png,eval_rating,3
1,Gogo37.png,eval_rating,7
1,Pokemon_9.png,eval_rating,1
1,Pokemon_3.png,eval_rating,1
1,Pokemon_8.png,eval_rating,7
1,Pokemon_4.png,eval_rating,2
1,Gogo4.png,eval_rating,1
1,Gogo27.png,eval_rating,1
1,Gogo33.png,eval_rating,4
1,Gogo50.png,eval_rating,5
1,Froakie.png,eval_rating,1
1,Pokemon_6.png,eval_rating,4
1,Gogo3.png,eval_rating,3
1,Gogo42.png,eval_rating,6
1,Pokemon_24.png,eval_rating,4
1,Sabbaione.png,eval_rating,3
1,Pokemon_13.png,eval_rating,5
1,Gogo44.png,eval_rating,4
1,Metapod.png,eval_rating,3
1,Gogo46.png,eval_rating,7
1,Pokemon_1.png,eval_rating,4
1,Gogo1.png,eval_rating,4
1,Gogo60.png,eval_rating,3
1,Skiploon.png,eval_rating,3
1,Pokemon_20.png,eval_rating,9
1,Muschas.png,eval_rating,6
1,Florges.png,eval_rating,6
1,Gogo32.png,eval_rating,4
1,Viscora.png,eval_rating,5
1,Gogo49.png,eval_rating,7
1,Gogo39.png,eval_rating,3
1,Pokemon_14.png,eval_rating,3
1,Gogo24.png,eval_rating,7
1,Purmel.png,eval_rating,6
1,Gogo47.png,eval_rating,6
1,Rihorn.png,eval_rating,4
1,Pokemon_15.png,eval_rating,3
1,Gogo31.png,eval_rating,3
1,Gogo25.png,eval_rating,6
1,Galaxagos.png,eval_rating,4
1,Gogo7.png,eval_rating,5
1,Gogo38.png,eval_rating,7
1,Gogo43.png,eval_rating,7
1,Pokemon_20.png,zshg_rating,1
1,Gogo2.png,zshg_rating,1
1,Pokemon_8.png,zshg_rating,3
1,Gogo31.png,zshg_rating,3
1,Pokemon_3.png,zshg_rating,2
1,Gogo44.png,zshg_rating,3
1,Pokemon_23.png,zshg_rating,3
1,Pokemon_10.png,zshg_rating,3
1,Gogo7.png,zshg_rating,3
1,Pokemon_17.png,zshg_rating,3
1,Pokemon_1.png,zshg_rating,3
1,Gogo4.png,zshg_rating,2
1,Gogo50.png,zshg_rating,3
1,Pokemon_4.png,zshg_rating,3
1,Gogo38.png,zshg_rating,1
1,Gogo43.png,zshg_rating,3
1,Gogo32.png,zshg_rating,3
1,Pokemon_24.png,zshg_rating,3
1,Pokemon_18.png,zshg_rating,2
1,Pokemon_7.png,zshg_rating,2
1,Gogo3.png,zshg_rating,3
1,Gogo8.png,zshg_rating,1
1,Gogo53.png,zshg_rating,1
1,Pokemon_14.png,zshg_rating,3
1,Pokemon_6.png,zshg_rating,2
1,Pokemon_19.png,zshg_rating,3
1,Pokemon_21.png,zshg_rating,2
1,Gogo27.png,zshg_rating,3
1,Gogo29.png,zshg_rating,1
1,Pokemon_16.png,zshg_rating,2
1,Gogo45.png,zshg_rating,3
1,Gogo30.png,zshg_rating,3
1,Gogo5.png,zshg_rating,2
1,Pokemon_13.png,zshg_rating,3
1,Gogo13.png,zshg_rating,3
1,Pokemon_11.png,zshg_rating,3
1,Gogo60.png,zshg_rating,3
1,Gogo18.png,zshg_rating,3
1,Gogo40.png,zshg_rating,3
1,Gogo37.png,zshg_rating,3
1,Pokemon_15.png,zshg_rating,3
1,Pokemon_5.png,zshg_rating,1
1,Pokemon_22.png,zshg_rating,3
1,Gogo59.png,zshg_rating,3
1,Pokemon_12.png,zshg_rating,3
1,Gogo12.png,zshg_rating,3
1,Pokemon_9.png,zshg_rating,2
1,Pokemon_2.png,zshg_rating,3
1,Gogo56.png,zshg_rating_toene,3
1,Florges.png,zshg_rating_toene,3
1,Gogo39.png,zshg_rating_toene,3
1,Gogo1.png,zshg_rating_toene,3
1,Gogo20.png,zshg_rating_toene,2
1,Paras.png,zshg_rating_toene,2
1,Gogo52.png,zshg_rating_toene,3
1,Gogo42.png,zshg_rating_toene,3
1,Skiploon.png,zshg_rating_toene,3
1,Sabbaione.png,zshg_rating_toene,3
1,Gogo51.png,zshg_rating_toene,3
1,Gogo15.png,zshg_rating_toene,3
1,Gogo35.png,zshg_rating_toene,3
1,Muschas.png,zshg_rating_toene,3
1,Gogo33.png,zshg_rating_toene,3
1,Deliciousrock.png,zshg_rating_toene,3
1,Gogo25.png,zshg_rating_toene,3
1,Gogo58.png,zshg_rating_toene,3
1,Tangela.png,zshg_rating_toene,3
1,Rihorn.png,zshg_rating_toene,3
1,Gogo24.png,zshg_rating_toene,3
1,Gogo47.png,zshg_rating_toene,3
1,Gogo49.png,zshg_rating_toene,3
1,Gogo41.png,zshg_rating_toene,3
1,Gogo55.png,zshg_rating_toene,3
1,Viscora.png,zshg_rating_toene,3
1,Gogo46.png,zshg_rating_toene,3
1,Omanyte.png,zshg_rating_toene,3
1,Grebbit.png,zshg_rating_toene,3
1,Scoppel.png,zshg_rating_toene,3
1,Floette.png,zshg_rating_toene,3
1,Metapod.png,zshg_rating_toene,3
1,Froakie.png,zshg_rating_toene,3
1,Dratini.png,zshg_rating_toene,3
1,Gogo28.png,zshg_rating_toene,3
1,Gogo21.png,zshg_rating_toene,3
1,Puponcho.png,zshg_rating_toene,3
1,Galaxagos.png,zshg_rating_toene,3
1,Rocara.png,zshg_rating_toene,3
1,Purmel.png,zshg_rating_toene,3
1,Pokemon_16.png,bekannt_rating,3
1,Gogo12.png,bekannt_rating,3
1,Gogo2.png,bekannt_rating,3
1,Pokemon_1.png,bekannt_rating,3
1,Gogo18.png,bekannt_rating,3
1,Gogo32.png,bekannt_rating,3
1,Gogo50.png,bekannt_rating,3
1,Pokemon_24.png,bekannt_rating,3
1,Gogo40.png,bekannt_rating,3
1,Pokemon_11.png,bekannt_rating,3
1,Pokemon_2.png,bekannt_rating,3
1,Pokemon_22.png,bekannt_rating,3
1,Pokemon_6.png,bekannt_rating,3
1,Pokemon_13.png,bekannt_rating,3
1,Gogo53.png,bekannt_rating,3
1,Gogo5.png,bekannt_rating,3
1,Pokemon_14.png,bekannt_rating,3
1,Gogo60.png,bekannt_rating,3
1,Gogo29.png,bekannt_rating,3
1,Gogo31.png,bekannt_rating,3
1,Pokemon_18.png,bekannt_rating,3
1,Pokemon_9.png,bekannt_rating,3
1,Pokemon_21.png,bekannt_rating,3
1,Gogo27.png,bekannt_rating,3
1,Gogo7.png,bekannt_rating,3
1,Gogo45.png,bekannt_rating,3
1,Pokemon_23.png,bekannt_rating,3
1,Gogo8.png,bekannt_rating,3
1,Gogo37.png,bekannt_rating,3
1,Pokemon_10.png,bekannt_rating,3
1,Pokemon_19.png,bekannt_rating,3
1,Gogo44.png,bekannt_rating,3
1,Gogo43.png,bekannt_rating,3
1,Pokemon_3.png,bekannt_rating,3
1,Pokemon_20.png,bekannt_rating,3
1,Pokemon_8.png,bekannt_rating,3
1,Pokemon_7.png,bekannt_rating,3
1,Gogo4.png,bekannt_rating,3
1,Gogo30.png,bekannt_rating,3
1,Gogo13.png,bekannt_rating,3
1,Pokemon_4.png,bekannt_rating,3
1,Gogo38.png,bekannt_rating,3
1,Pokemon_17.png,bekannt_rating,3
1,Pokemon_12.png,bekannt_rating,3
1,Pokemon_15.png,bekannt_rating,3
1,Gogo3.png,bekannt_rating,3
1,Pokemon_5.png,bekannt_rating,3
1,Gogo59.png,bekannt_rating,3
