ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp
4	0	0	neu_l_30.wav	r_nif_19.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_39.wav	r_tol_7.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_73.wav	neg_r_59.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_9.wav	r_nif_17.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_6.wav	neu_r_26.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_16.wav	neg_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_1.wav	neu_r_57.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_14.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_19.wav	neu_r_49.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_5.wav	pos_r_42.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_5.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_34.wav	neu_r_23.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_79.wav	r_tol_9.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_2.wav	pos_r_20.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_61.wav	neu_r_43.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_35.wav	r_tol_20.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_41.wav	neg_r_12.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_18.wav	neu_r_57.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_14.wav	neu_r_44.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_14.wav	pos_r_26.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_14.wav	neu_r_60.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_42.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_5.wav	neu_r_23.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_17.wav	pos_r_64.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_4.wav	neu_r_7.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_55.wav	neu_r_51.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_20.wav	r_tol_20.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_62.wav	neg_r_60.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_11.wav	neu_r_5.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_79.wav	neg_r_77.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_19.wav	r_lup_10.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_76.wav	r_tol_13.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_79.wav	neg_r_10.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_3.wav	neu_r_66.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_54.wav	r_tol_7.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_21.wav	neg_r_66.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_53.wav	neu_r_60.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_30.wav	pos_r_73.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_12.wav	neu_r_49.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_12.wav	r_tol_20.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_35.wav	neg_r_3.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_56.wav	r_lup_13.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_11.wav	pos_r_72.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_14.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_80.wav	r_tol_8.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_64.wav	pos_r_39.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_1.wav	r_lup_2.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_35.wav	r_tol_8.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_11.wav	pos_r_23.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	r_lup_11.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_6.wav	neu_r_5.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_16.wav	neg_r_53.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_1.wav	neu_r_43.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_40.wav	neu_r_6.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_34.wav	r_tol_7.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_27.wav	neg_r_72.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_45.wav	neu_r_71.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	pos_r_29.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_61.wav	r_nif_11.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_40.wav	neg_r_34.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_75.wav	neu_r_24.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_32.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_41.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_32.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_42.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_23.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_60.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_78.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_9.wav	neu_r_22.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_26.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_15.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_27.wav	neu_r_49.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_8.wav	neu_r_46.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_6.wav	neg_r_30.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_8.wav	neu_r_7.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_20.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_33.wav	neg_r_21.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_62.wav	r_lup_2.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_18.wav	neg_r_79.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	r_lup_4.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	pos_r_19.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_54.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_5.wav	neu_r_5.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_17.wav	pos_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_4.wav	neu_r_57.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_11.wav	neu_r_67.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_63.wav	neg_r_17.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_35.wav	neu_r_37.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_57.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_77.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_76.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_1.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_18.wav	neg_r_45.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_10.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_19.wav	neu_r_66.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_19.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_5.wav	pos_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_5.wav	neu_r_32.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_55.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_16.wav	neu_r_6.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_19.wav	neg_r_48.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_16.wav	neu_r_37.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_11.wav	neu_r_47.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_16.wav	neu_r_23.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_19.wav	neg_r_5.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_16.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_73.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_6.wav	neu_r_78.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_16.wav	neg_r_39.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_1.wav	neu_r_47.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_18.wav	neu_r_46.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_13.wav	neg_r_58.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_20.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_17.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_3.wav	pos_r_3.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_20.wav	neu_r_70.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	neu_r_15.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_5.wav	neu_r_26.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_17.wav	pos_r_53.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_4.wav	neu_r_43.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_27.wav	neu_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_66.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_62.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_72.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_20.wav	neu_r_65.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_78.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_12.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_65.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_54.wav	neu_r_71.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_1.wav	neu_r_8.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_18.wav	neg_r_27.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_10.wav	neu_r_24.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_29.wav	neu_r_47.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_14.wav	neu_r_78.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_14.wav	pos_r_18.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_14.wav	neu_r_72.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_3.wav	neu_r_48.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_80.wav	neg_r_67.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	neu_r_46.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_19.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_5.wav	pos_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_5.wav	neu_r_72.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_41.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_76.wav	pos_r_44.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_28.wav	r_lup_3.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_16.wav	neu_r_38.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_19.wav	neg_r_15.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_16.wav	neu_r_48.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_40.wav	neu_r_49.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_14.wav	neu_r_59.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_14.wav	pos_r_41.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_14.wav	neu_r_5.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_73.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_1.wav	neu_r_71.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_18.wav	neg_r_33.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_10.wav	neu_r_26.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	neu_r_46.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_4.wav	pos_r_3.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_3.wav	neu_r_7.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_19.wav	neu_r_68.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_5.wav	pos_r_59.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_5.wav	neu_r_68.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_28.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_5.wav	neu_r_57.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_17.wav	pos_r_10.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_4.wav	neu_r_51.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_1.wav	neu_r_67.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_16.wav	neu_r_48.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_19.wav	neg_r_1.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_16.wav	neu_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_53.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_35.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_43.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_61.wav	neu_r_51.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_17.wav	neu_r_43.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_3.wav	pos_r_22.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_20.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_3.wav	neu_r_67.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_53.wav	pos_r_51.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_4.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_8.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_6.wav	neg_r_64.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_8.wav	neu_r_22.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_13.wav	neu_r_49.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_17.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	neu_r_46.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_74.wav	neg_r_35.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_56.wav	r_nif_18.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_67.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_54.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_16.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_12.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	pos_r_66.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_40.wav	neu_r_69.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_12.wav	pos_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_79.wav	neu_r_47.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_30.wav	pos_r_61.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_27.wav	r_nif_7.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_34.wav	pos_r_53.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_76.wav	r_lup_12.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_8.wav	neu_r_26.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_6.wav	neg_r_34.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_8.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_10.wav	neu_r_21.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_9.wav	r_tol_10.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_28.wav	pos_r_45.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_1.wav	neu_r_38.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_80.wav	pos_r_1.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_75.wav	r_lup_18.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_15.wav	neu_r_60.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_11.wav	pos_r_54.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_2.wav	neu_r_58.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_63.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_31.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_67.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_70.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_4.wav	neu_r_38.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_1.wav	neu_r_72.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_18.wav	neg_r_71.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_10.wav	neu_r_21.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_13.wav	neu_r_38.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_10.wav	pos_r_41.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_63.wav	neu_r_59.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_9.wav	r_tol_10.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_76.wav	pos_r_33.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	r_lup_20.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_36.wav	pos_r_48.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_55.wav	neu_r_45.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	neg_r_55.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_40.wav	neu_r_26.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_74.wav	r_tol_8.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_41.wav	pos_r_75.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_13.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_17.wav	neu_r_68.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_3.wav	pos_r_40.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_20.wav	neu_r_66.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_39.wav	neu_r_38.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_9.wav	neu_r_7.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_15.wav	neg_r_24.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_6.wav	neu_r_50.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_59.wav	neu_r_25.wav	2015-03-04_13.34.51.390000
4	0	1	neu_l_75.wav	r_tol_9.wav	2015-03-04_13.34.51.390000
4	1	0	neu_l_35.wav	pos_r_50.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_56.wav	r_lup_4.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_73.wav	neg_r_64.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_17.wav	r_nif_12.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_9.wav	pos_r_62.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_19.wav	r_nif_15.wav	2015-03-04_13.34.51.390000
4	0	0	l_lup_19.wav	neu_r_45.wav	2015-03-04_13.34.51.390000
4	0	1	l_tol_5.wav	pos_r_43.wav	2015-03-04_13.34.51.390000
4	0	0	l_nif_5.wav	neu_r_52.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_34.wav	neu_r_47.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_62.wav	neg_r_65.wav	2015-03-04_13.34.51.390000
4	0	0	neu_l_29.wav	neu_r_22.wav	2015-03-04_13.34.51.390000
